,image_name,Good,Usable,Reject
0,23504_right.jpeg,0.78882974,0.26007298,0.016497497
1,34112_left.jpeg,0.011904691,0.26572388,0.839065
2,24544_left.jpeg,0.798425,0.21822728,0.020048084
3,16824_right.jpeg,0.91935086,0.11538291,0.012394258
4,11302_left.jpeg,0.9460581,0.07371086,0.01429206
5,15559_right.jpeg,0.8403959,0.1880194,0.019533774
6,21506_right.jpeg,0.070056476,0.605553,0.31306383
7,39176_left.jpeg,0.029524954,0.48751488,0.5269363
8,32338_left.jpeg,0.9444876,0.07650371,0.011687803
9,16363_right.jpeg,0.7893291,0.19554597,0.0349548
10,32115_left.jpeg,0.86812353,0.15445423,0.019367112
11,23588_left.jpeg,0.007002234,0.16809341,0.9021649
12,42202_right.jpeg,0.35584563,0.4863357,0.098238654
13,36469_right.jpeg,0.07817456,0.65070015,0.27123132
14,7658_left.jpeg,0.056576148,0.58029383,0.32217747
15,22823_right.jpeg,0.0036933862,0.36267897,0.8510275
16,23262_left.jpeg,0.29226023,0.54440296,0.08420805
17,42107_left.jpeg,0.015859906,0.56668746,0.60440797
18,4174_left.jpeg,0.48653135,0.50395983,0.03301846
19,31204_right.jpeg,0.93665856,0.08542278,0.0127316
20,2569_left.jpeg,0.0076646744,0.11686112,0.9300399
21,34220_left.jpeg,0.10751926,0.56579244,0.20507167
22,27792_left.jpeg,0.004959804,0.29934344,0.85581684
23,21773_right.jpeg,0.048240807,0.70386016,0.34737676
24,12952_right.jpeg,0.9437931,0.07894833,0.014549205
25,19587_left.jpeg,0.85295236,0.18666318,0.015697975
26,10733_left.jpeg,0.03743993,0.37214604,0.6335392
27,44301_left.jpeg,0.32271537,0.54742914,0.06578885
28,13061_left.jpeg,0.9248762,0.10519525,0.0147341015
29,22018_right.jpeg,0.82794565,0.13820751,0.030096019
30,16002_right.jpeg,0.008898459,0.774415,0.43218175
31,25961_left.jpeg,0.95881015,0.059189107,0.011474594
32,26953_right.jpeg,0.96129113,0.054897122,0.011319147
33,43515_right.jpeg,0.32859734,0.48941287,0.08788639
34,17704_right.jpeg,0.030009871,0.32167873,0.5734207
35,10590_right.jpeg,0.797474,0.18267342,0.036255196
36,5312_right.jpeg,0.004890114,0.32971764,0.8541779
37,26790_right.jpeg,0.86221457,0.18885657,0.012876627
38,25307_right.jpeg,0.65718836,0.41503718,0.017263524
39,12742_left.jpeg,0.53304195,0.26183265,0.0749168
40,654_right.jpeg,0.054217383,0.27783442,0.66462874
41,32860_right.jpeg,0.95873433,0.061209254,0.010749721
42,21794_right.jpeg,0.9649069,0.055519223,0.009817639
43,32191_left.jpeg,0.8340108,0.20679982,0.020639213
44,25493_left.jpeg,0.9123117,0.10080809,0.019028809
45,20367_left.jpeg,0.9088482,0.120298006,0.013456863
46,24769_right.jpeg,0.11876542,0.16843878,0.50051415
47,19398_left.jpeg,0.30227092,0.41089496,0.12169907
48,13921_left.jpeg,0.07754586,0.7475266,0.12995099
49,11633_left.jpeg,0.88457185,0.1234476,0.018887157
50,28433_left.jpeg,0.38651547,0.31626174,0.12265422
51,7498_left.jpeg,0.68197966,0.1281755,0.08043714
52,2915_right.jpeg,0.035939712,0.49037465,0.50665355
53,34956_right.jpeg,0.015129421,0.55511343,0.58055896
54,14054_right.jpeg,0.7482014,0.15299207,0.047393475
55,31674_left.jpeg,0.93440896,0.07917847,0.015902445
56,22343_left.jpeg,0.95316446,0.06435199,0.011692777
57,23530_left.jpeg,0.004355145,0.4645394,0.802845
58,8345_left.jpeg,0.14859103,0.7105644,0.1673521
59,37390_left.jpeg,0.7117869,0.27306533,0.034774464
60,39825_left.jpeg,0.04724132,0.59923565,0.38727504
61,7594_right.jpeg,0.115783975,0.5746822,0.21899787
62,3603_right.jpeg,0.10953849,0.34619397,0.40277138
63,7714_right.jpeg,0.030362286,0.34427428,0.6936783
64,35150_left.jpeg,0.019266713,0.79068106,0.34579644
65,9399_right.jpeg,0.9308971,0.09991051,0.012827595
66,23380_left.jpeg,0.30489048,0.36286834,0.13598986
67,10702_left.jpeg,0.5574647,0.38224828,0.038571116
68,20693_right.jpeg,0.9002206,0.1257547,0.014205035
69,26965_right.jpeg,0.9198179,0.10736145,0.017868334
70,33471_right.jpeg,0.0057837465,0.17165942,0.9127803
71,27737_right.jpeg,0.040343333,0.47916394,0.5007839
72,4761_right.jpeg,0.39061484,0.1906661,0.1595587
73,13140_right.jpeg,0.013831877,0.12904489,0.8920797
74,15974_right.jpeg,0.95533454,0.07046649,0.009545044
75,9172_left.jpeg,0.6717089,0.26392844,0.04584273
76,19129_left.jpeg,0.872739,0.15055516,0.01813439
77,38209_left.jpeg,0.9473777,0.069407724,0.014940487
78,896_right.jpeg,0.37794292,0.5401124,0.051495545
79,10381_right.jpeg,0.0044008796,0.30902073,0.8673459
80,3728_right.jpeg,0.013449648,0.06754091,0.9498682
81,18592_right.jpeg,0.21750438,0.4490442,0.17662436
82,29133_left.jpeg,0.93483573,0.09422925,0.0117150275
83,12143_left.jpeg,0.9492364,0.08192725,0.009034621
84,3056_left.jpeg,0.636544,0.21872823,0.06744451
85,103_left.jpeg,0.9537023,0.07781974,0.008015408
86,7744_right.jpeg,0.22095296,0.6476482,0.08126886
87,17505_left.jpeg,0.010613013,0.08564466,0.9423938
88,17031_left.jpeg,0.9266215,0.1040812,0.01431224
89,30031_right.jpeg,0.0053731366,0.60679775,0.67588377
90,20955_right.jpeg,0.9631488,0.060268212,0.009523492
91,14991_left.jpeg,0.84733826,0.17904323,0.019273052
92,31574_left.jpeg,0.8620485,0.15876794,0.025317363
93,6570_right.jpeg,0.9589473,0.05977131,0.01111209
94,1304_right.jpeg,0.44642282,0.49400327,0.047156256
95,21613_right.jpeg,0.7469735,0.18618257,0.042043082
96,18591_left.jpeg,0.95625854,0.0609067,0.012171162
97,40196_right.jpeg,0.87515104,0.11695717,0.024652882
98,32224_right.jpeg,0.95814,0.057771325,0.011292657
99,10300_right.jpeg,0.035941,0.08655215,0.8697201
100,9834_left.jpeg,0.23691177,0.58534896,0.12219724
101,42030_right.jpeg,0.66801995,0.25244117,0.042131707
102,16980_left.jpeg,0.61667866,0.3020358,0.04964598
103,9514_left.jpeg,0.055647373,0.3391456,0.553278
104,13965_right.jpeg,0.009573694,0.24813345,0.87238634
105,38614_left.jpeg,0.00925142,0.559333,0.6531061
106,22309_right.jpeg,0.004560989,0.23489127,0.88591164
107,17061_right.jpeg,0.927003,0.104836635,0.011419404
108,23026_right.jpeg,0.86215425,0.17207636,0.016999766
109,42974_left.jpeg,0.87734437,0.17338213,0.010156078
110,23344_right.jpeg,0.011594623,0.2974298,0.79826266
111,11324_left.jpeg,0.029368984,0.5540301,0.48486462
112,1433_left.jpeg,0.94678354,0.063029274,0.015085638
113,29358_left.jpeg,0.047077045,0.7505762,0.21857934
114,5564_left.jpeg,0.038877152,0.41111937,0.56626767
115,8905_right.jpeg,0.008849877,0.49009046,0.71370137
116,2603_left.jpeg,0.27743497,0.4318762,0.15646681
117,10775_left.jpeg,0.030156517,0.70577717,0.39534846
118,3126_right.jpeg,0.9437928,0.0727557,0.014334685
119,32423_left.jpeg,0.020731943,0.09716023,0.9137105
120,2380_left.jpeg,0.9574949,0.07039455,0.008299915
121,30085_left.jpeg,0.08017554,0.26587045,0.52119285
122,40945_left.jpeg,0.90677685,0.13453732,0.012465141
123,12925_left.jpeg,0.7633104,0.25538415,0.020049043
124,13616_right.jpeg,0.014871491,0.19247863,0.85812277
125,9609_right.jpeg,0.68944454,0.23686264,0.050059218
126,42589_right.jpeg,0.015577462,0.49017385,0.5631414
127,6246_right.jpeg,0.005075696,0.2773292,0.86816126
128,30507_left.jpeg,0.69960064,0.16452341,0.056370083
129,26085_left.jpeg,0.6889941,0.2987835,0.03170645
130,33930_left.jpeg,0.36431685,0.53024095,0.059850324
131,37075_right.jpeg,0.75964534,0.115499,0.06870003
132,3268_right.jpeg,0.026453063,0.34679583,0.6579959
133,15838_right.jpeg,0.0035948253,0.6477441,0.6676506
134,7826_right.jpeg,0.0111779785,0.38530686,0.7219852
135,11030_left.jpeg,0.8378103,0.17154036,0.023294348
136,7960_left.jpeg,0.036958814,0.48647526,0.5155377
137,37434_right.jpeg,0.004736178,0.29514962,0.8409594
138,36659_left.jpeg,0.63103884,0.36768377,0.027829064
139,1003_left.jpeg,0.7230847,0.24271649,0.034362186
140,39054_left.jpeg,0.2989869,0.39712858,0.11737998
141,24371_right.jpeg,0.053885084,0.69429606,0.32470724
142,30484_right.jpeg,0.0050614746,0.23019536,0.8950582
143,38754_left.jpeg,0.008631291,0.12413217,0.92356634
144,43925_right.jpeg,0.9584597,0.06405791,0.010482155
145,25290_left.jpeg,0.011140473,0.08530194,0.9418938
146,4091_left.jpeg,0.9550181,0.07001869,0.010215735
147,12510_right.jpeg,0.9133362,0.07807348,0.026065957
148,39979_right.jpeg,0.14076947,0.6888183,0.12122487
149,31534_left.jpeg,0.36048615,0.37809938,0.081375316
150,17254_right.jpeg,0.24599215,0.4619306,0.13318698
151,13105_right.jpeg,0.85596347,0.15622935,0.02177958
152,28697_right.jpeg,0.73820084,0.16963576,0.045310766
153,22770_right.jpeg,0.89867693,0.08321585,0.023803497
154,14822_left.jpeg,0.7689871,0.20877555,0.029560551
155,19119_right.jpeg,0.6348173,0.20641865,0.092699185
156,35482_left.jpeg,0.03464768,0.38009658,0.63358825
157,13467_right.jpeg,0.0044832206,0.24399163,0.8890265
158,33628_right.jpeg,0.5192047,0.2563634,0.09967245
159,15474_right.jpeg,0.9601944,0.06366198,0.0099759195
160,31395_right.jpeg,0.011827836,0.40782845,0.75724036
161,653_right.jpeg,0.078004606,0.7911353,0.17504187
162,33263_left.jpeg,0.0030237255,0.24576788,0.882
163,38909_left.jpeg,0.053802337,0.31537718,0.5300364
164,39581_left.jpeg,0.0065810187,0.36977488,0.8101479
165,585_right.jpeg,0.779533,0.21564089,0.02982922
166,3620_left.jpeg,0.9172774,0.12277053,0.013318398
167,22296_left.jpeg,0.96587944,0.05271056,0.010162221
168,43524_left.jpeg,0.01745527,0.43166092,0.67049754
169,36197_right.jpeg,0.7046727,0.30442896,0.024719138
170,26083_left.jpeg,0.9016237,0.13311663,0.017415855
171,37089_left.jpeg,0.6135234,0.3754169,0.034009732
172,8707_right.jpeg,0.34499747,0.37053883,0.14663415
173,9770_left.jpeg,0.0426921,0.49191323,0.44186905
174,31781_left.jpeg,0.013595955,0.5725595,0.6050307
175,24604_left.jpeg,0.89828926,0.1119736,0.02152241
176,42511_left.jpeg,0.31352443,0.5693399,0.080057375
177,40682_left.jpeg,0.01208044,0.07439384,0.94680566
178,261_left.jpeg,0.043753963,0.6258631,0.37132615
179,2112_right.jpeg,0.634935,0.24226739,0.07059547
180,25464_right.jpeg,0.045911703,0.31350493,0.41948763
181,24686_left.jpeg,0.053472847,0.5737596,0.40080246
182,32752_right.jpeg,0.10675333,0.5158052,0.24698912
183,21860_left.jpeg,0.7167436,0.23384762,0.044314228
184,25465_right.jpeg,0.8328103,0.23447596,0.009295743
185,28543_right.jpeg,0.013606915,0.06711004,0.9498068
186,22976_left.jpeg,0.9339949,0.09576153,0.014036322
187,16438_right.jpeg,0.90210843,0.14461711,0.0112474235
188,30394_left.jpeg,0.67888045,0.38037252,0.015869293
189,383_right.jpeg,0.26502025,0.6644421,0.058668427
190,18403_left.jpeg,0.88357985,0.12806055,0.014568894
191,13385_left.jpeg,0.004460608,0.3182296,0.8623629
192,36435_left.jpeg,0.06150909,0.47579256,0.40910652
193,6213_right.jpeg,0.0021587682,0.5098458,0.80793554
194,1239_left.jpeg,0.88833237,0.12948011,0.018508282
195,22529_right.jpeg,0.1108446,0.46953484,0.26517996
196,3796_right.jpeg,0.017560882,0.073135525,0.93329734
197,21299_right.jpeg,0.30630735,0.355922,0.08925982
198,32364_right.jpeg,0.28559372,0.6428865,0.06409781
199,11585_right.jpeg,0.0065210937,0.2173264,0.8831397
200,40194_right.jpeg,0.04782671,0.59080166,0.36557105
201,41596_right.jpeg,0.045172874,0.38701096,0.3298447
202,14975_left.jpeg,0.9348255,0.07561558,0.015405439
203,26645_left.jpeg,0.9203153,0.10464092,0.013794301
204,30860_left.jpeg,0.7257177,0.21039212,0.045096427
205,13135_right.jpeg,0.07888097,0.5053906,0.41428417
206,39460_left.jpeg,0.034015104,0.8016517,0.24422975
207,38151_right.jpeg,0.016753176,0.09264859,0.93108773
208,19829_right.jpeg,0.15238318,0.6307304,0.14059313
209,42267_left.jpeg,0.008781794,0.28206757,0.8353351
210,3014_left.jpeg,0.0986939,0.6975918,0.18876092
211,28714_right.jpeg,0.78186333,0.19565484,0.029514177
212,39692_left.jpeg,0.10661867,0.10781647,0.64883685
213,7166_right.jpeg,0.92452425,0.09949375,0.015162573
214,25262_left.jpeg,0.94384813,0.084148996,0.011497462
215,10712_right.jpeg,0.9117472,0.11348827,0.014276242
216,32917_right.jpeg,0.3889426,0.4545718,0.09257917
217,7414_left.jpeg,0.21425337,0.62019444,0.09923191
218,11731_right.jpeg,0.8267158,0.18157503,0.0196173
219,30993_left.jpeg,0.86209565,0.16326761,0.023108292
220,38529_left.jpeg,0.7885731,0.12830698,0.051847167
221,18582_right.jpeg,0.039410014,0.5603247,0.44958252
222,2837_right.jpeg,0.90451646,0.081996225,0.024742818
223,32296_right.jpeg,0.9412957,0.085518114,0.012878834
224,40722_left.jpeg,0.0068944157,0.18375745,0.9030298
225,31571_left.jpeg,0.014139825,0.06709554,0.94781125
226,17610_right.jpeg,0.96046793,0.059165988,0.010595768
227,606_right.jpeg,0.017811086,0.06898932,0.9331585
228,29415_left.jpeg,0.7965826,0.15898393,0.0314828
229,34401_left.jpeg,0.09958111,0.6961288,0.21361578
230,29882_left.jpeg,0.80565214,0.23760493,0.018689062
231,21557_right.jpeg,0.8687049,0.11639515,0.025807932
232,31716_right.jpeg,0.95894,0.060394928,0.012047796
233,42434_right.jpeg,0.0491309,0.19735783,0.60395956
234,43559_right.jpeg,0.675278,0.36409795,0.0222977
235,39299_right.jpeg,0.0039100903,0.2693117,0.88437366
236,5281_left.jpeg,0.31677625,0.42473215,0.12707154
237,22404_right.jpeg,0.77892125,0.2253063,0.028336976
238,5364_right.jpeg,0.010534865,0.092211075,0.9388513
239,16823_left.jpeg,0.891728,0.1259985,0.018527808
240,27513_right.jpeg,0.9500679,0.07960404,0.009322859
241,25048_right.jpeg,0.94784164,0.07833142,0.0118423635
242,31532_left.jpeg,0.46853596,0.19324811,0.08613505
243,13187_right.jpeg,0.9195977,0.109807625,0.019545607
244,37022_left.jpeg,0.024941493,0.3540854,0.489989
245,37990_right.jpeg,0.022072421,0.5451134,0.57763135
246,10747_right.jpeg,0.9510624,0.07464307,0.012199499
247,22705_right.jpeg,0.052673314,0.58892757,0.33553964
248,595_left.jpeg,0.40921462,0.48554155,0.06811552
249,12737_left.jpeg,0.42619517,0.2901181,0.12743789
250,13301_left.jpeg,0.8725712,0.16040006,0.017103873
251,12983_right.jpeg,0.94898766,0.07125919,0.014779685
252,13676_right.jpeg,0.010026872,0.102480166,0.93241805
253,10860_left.jpeg,0.5617487,0.46826574,0.024273261
254,16269_right.jpeg,0.56247157,0.40712172,0.027391316
255,28964_left.jpeg,0.12325595,0.52664435,0.28978577
256,43252_right.jpeg,0.9623507,0.06056653,0.009745878
257,21397_left.jpeg,0.08956167,0.46312627,0.3554728
258,22117_left.jpeg,0.6699828,0.25731575,0.04768329
259,822_right.jpeg,0.51322955,0.4332299,0.038953163
260,16849_left.jpeg,0.0125969,0.27352038,0.81849205
261,19235_left.jpeg,0.9619865,0.057499364,0.010324045
262,15632_right.jpeg,0.9600364,0.057009026,0.0111825485
263,11764_left.jpeg,0.009043958,0.6034586,0.6354508
264,21274_left.jpeg,0.91863686,0.10336364,0.01606503
265,4637_right.jpeg,0.742188,0.24950317,0.03112309
266,27882_left.jpeg,0.87230986,0.18429606,0.0109936595
267,1618_left.jpeg,0.11740216,0.76024467,0.14408436
268,1328_left.jpeg,0.107203856,0.6992743,0.11474845
269,39280_left.jpeg,0.28270164,0.28434613,0.16235568
270,21049_right.jpeg,0.012710908,0.07592015,0.94549793
271,19545_right.jpeg,0.9291305,0.09318795,0.013474797
272,26138_right.jpeg,0.08734654,0.14277309,0.6224224
273,4459_left.jpeg,0.048976533,0.7056778,0.3161781
274,19631_left.jpeg,0.009731499,0.1392949,0.9088041
275,39226_right.jpeg,0.8833457,0.12744842,0.019926148
276,36305_left.jpeg,0.08354919,0.5265728,0.2367335
277,132_left.jpeg,0.03132873,0.37366217,0.5110255
278,9044_left.jpeg,0.0083695,0.13197443,0.9208253
279,29827_right.jpeg,0.12558268,0.38412997,0.34270343
280,14563_left.jpeg,0.73554164,0.20322321,0.062067922
281,25348_right.jpeg,0.9396218,0.08797167,0.015064389
282,27998_right.jpeg,0.91615176,0.09362193,0.021340724
283,28804_right.jpeg,0.025675062,0.2887369,0.62115616
284,10707_right.jpeg,0.016079834,0.59058964,0.58447236
285,39787_right.jpeg,0.12838638,0.7260354,0.10030477
286,26120_left.jpeg,0.23403648,0.51317626,0.17165405
287,37211_right.jpeg,0.019559685,0.57891965,0.58148766
288,6028_left.jpeg,0.02016112,0.30498064,0.7781073
289,22635_right.jpeg,0.2780385,0.2965844,0.19155838
290,17867_right.jpeg,0.028078822,0.5325548,0.53308535
291,26035_left.jpeg,0.9489073,0.07170152,0.011157012
292,21867_right.jpeg,0.047962718,0.4026707,0.5338984
293,41300_left.jpeg,0.1749334,0.34441537,0.25453743
294,25927_left.jpeg,0.020780072,0.34075361,0.68564934
295,4006_left.jpeg,0.10110152,0.7297871,0.14856243
296,29471_right.jpeg,0.7504294,0.28328153,0.01995631
297,42276_right.jpeg,0.42612535,0.5191178,0.045652743
298,24564_right.jpeg,0.10630709,0.25251243,0.53300494
299,12719_left.jpeg,0.46294776,0.3671549,0.06799746
300,3424_right.jpeg,0.27180794,0.5925766,0.07457434
301,9968_left.jpeg,0.008945683,0.12864609,0.91797805
302,40870_left.jpeg,0.11882123,0.5296957,0.25338492
303,15403_left.jpeg,0.4711385,0.23426217,0.14441885
304,27197_right.jpeg,0.012028338,0.17152888,0.8818173
305,22748_right.jpeg,0.93875104,0.07426669,0.014250639
306,31192_right.jpeg,0.13213779,0.7239706,0.12473943
307,26722_right.jpeg,0.13794534,0.5803619,0.23423104
308,6231_left.jpeg,0.23880978,0.63366747,0.081231244
309,27212_right.jpeg,0.88010794,0.16243912,0.019722376
310,34103_right.jpeg,0.05426315,0.35323644,0.4860512
311,14789_left.jpeg,0.9036034,0.11427696,0.017029243
312,19534_right.jpeg,0.9204145,0.08946091,0.017415922
313,474_left.jpeg,0.18205492,0.40460527,0.19452044
314,19365_right.jpeg,0.07229488,0.37386146,0.47370657
315,14573_left.jpeg,0.75434047,0.274662,0.024793766
316,13082_right.jpeg,0.8271097,0.17300403,0.033953138
317,17353_left.jpeg,0.22515592,0.4809291,0.13311143
318,35197_right.jpeg,0.05593116,0.56304395,0.34991208
319,19996_left.jpeg,0.8603298,0.12980331,0.031263705
320,6414_left.jpeg,0.014342038,0.07006382,0.94527876
321,12772_right.jpeg,0.910131,0.09367329,0.019400787
322,32229_left.jpeg,0.014791193,0.6350261,0.5917402
323,6456_left.jpeg,0.06201383,0.7262954,0.25903368
324,675_left.jpeg,0.62845844,0.27414107,0.061675962
325,21125_right.jpeg,0.94950986,0.07421666,0.010879264
326,29912_right.jpeg,0.659899,0.17781152,0.06864443
327,4871_right.jpeg,0.049045317,0.7462963,0.14811967
328,15249_left.jpeg,0.019889222,0.52294016,0.5815952
329,36263_right.jpeg,0.5169376,0.28658873,0.07486116
330,33827_right.jpeg,0.06520301,0.09964834,0.7099149
331,13574_right.jpeg,0.93702596,0.08480871,0.015216356
332,38290_left.jpeg,0.9516461,0.07215132,0.014359999
333,12569_left.jpeg,0.54057896,0.23191896,0.101503134
334,13219_right.jpeg,0.8280496,0.1816697,0.028653657
335,7913_right.jpeg,0.5802977,0.36080408,0.039122585
336,811_left.jpeg,0.9083145,0.11429219,0.015458394
337,17078_left.jpeg,0.012390289,0.07200127,0.9478755
338,24051_left.jpeg,0.8109807,0.14604886,0.03293996
339,43667_left.jpeg,0.034172777,0.32509196,0.614918
340,8206_right.jpeg,0.3057064,0.4811764,0.14109531
341,10531_left.jpeg,0.46416196,0.27617896,0.08367284
342,5429_left.jpeg,0.17768832,0.6613259,0.15376122
343,1923_right.jpeg,0.7302346,0.19963874,0.042998306
344,41676_right.jpeg,0.73754376,0.26237786,0.030420778
345,2301_left.jpeg,0.92860776,0.096923925,0.013803534
346,12545_right.jpeg,0.5981079,0.33774176,0.045008358
347,44276_left.jpeg,0.20980327,0.10506581,0.43010104
348,22736_right.jpeg,0.014018027,0.4547227,0.6923006
349,25440_right.jpeg,0.10027282,0.55892056,0.23499182
350,27303_left.jpeg,0.059971623,0.1327391,0.66910565
351,6208_left.jpeg,0.015702242,0.55681163,0.5920641
352,38223_right.jpeg,0.115983784,0.5960963,0.29064986
353,2955_right.jpeg,0.2745735,0.6043684,0.0759649
354,8369_left.jpeg,0.2545469,0.3582248,0.14775118
355,10784_right.jpeg,0.062290605,0.46937793,0.4186599
356,3195_left.jpeg,0.93152106,0.08147154,0.016155753
357,26992_left.jpeg,0.7452516,0.2728427,0.024416769
358,10981_right.jpeg,0.8060666,0.17381583,0.044877797
359,26030_right.jpeg,0.74451447,0.23857456,0.041255068
360,32096_right.jpeg,0.962537,0.054265976,0.01084566
361,3259_left.jpeg,0.71987504,0.19223964,0.048529223
362,5705_right.jpeg,0.89386284,0.13104582,0.01773944
363,14785_left.jpeg,0.8589589,0.13204262,0.020337887
364,42325_right.jpeg,0.9630807,0.054034367,0.010451638
365,22285_right.jpeg,0.9377035,0.08535665,0.015327095
366,43443_right.jpeg,0.08614913,0.5070586,0.33389896
367,15570_left.jpeg,0.92399573,0.103578605,0.013851384
368,7933_right.jpeg,0.030120626,0.6916146,0.39676178
369,5389_right.jpeg,0.08676317,0.41098583,0.41790846
370,42441_left.jpeg,0.38930136,0.5827792,0.061396766
371,14018_left.jpeg,0.13692948,0.3578101,0.33619353
372,6294_right.jpeg,0.007219502,0.38023654,0.7957575
373,8909_right.jpeg,0.9607159,0.05689045,0.010553152
374,35993_right.jpeg,0.87273794,0.14673139,0.01988464
375,3093_left.jpeg,0.8561779,0.14636008,0.021638462
376,3373_right.jpeg,0.038423132,0.6008792,0.39398053
377,31210_right.jpeg,0.013448124,0.6029664,0.5969517
378,2170_left.jpeg,0.7695423,0.18193531,0.03503523
379,32036_right.jpeg,0.966157,0.05188452,0.009887625
380,40176_right.jpeg,0.04899215,0.8087909,0.19387403
381,21841_left.jpeg,0.5436093,0.44874704,0.033931896
382,2143_left.jpeg,0.9614254,0.059282966,0.010286383
383,4325_left.jpeg,0.08353867,0.10480882,0.6671058
384,15313_left.jpeg,0.67926013,0.3561895,0.0375516
385,42375_left.jpeg,0.059872482,0.5799898,0.4109371
386,30767_right.jpeg,0.95755094,0.064988256,0.010197954
387,2672_right.jpeg,0.14214513,0.70933884,0.13770345
388,20606_left.jpeg,0.79557,0.2120488,0.02329009
389,28166_left.jpeg,0.45593417,0.44340974,0.07941546
390,42699_left.jpeg,0.05767496,0.7237528,0.22054349
391,17745_right.jpeg,0.9615054,0.062733546,0.008987497
392,6508_right.jpeg,0.04121689,0.6564099,0.3627698
393,11185_left.jpeg,0.39953408,0.47794393,0.056176484
394,19989_left.jpeg,0.85948145,0.15107991,0.019491607
395,36497_right.jpeg,0.17509055,0.6984214,0.09391275
396,14928_right.jpeg,0.07256919,0.737438,0.2648736
397,19437_left.jpeg,0.44837004,0.32045344,0.08797725
398,29261_left.jpeg,0.05826201,0.56391,0.31960687
399,2060_right.jpeg,0.08891063,0.52770215,0.2997986
400,31768_right.jpeg,0.83872217,0.15254156,0.029908841
401,16125_right.jpeg,0.5810908,0.09622251,0.08097198
402,29914_right.jpeg,0.3708277,0.40873224,0.082694195
403,34747_right.jpeg,0.791603,0.2115262,0.026921798
404,41340_right.jpeg,0.122349046,0.30482376,0.34358752
405,33801_left.jpeg,0.68969136,0.22419357,0.05818152
406,14107_right.jpeg,0.37332183,0.34029463,0.10961359
