,image_name,Good,Usable,Reject
407,34603_left.jpeg,0.5668261,0.37230587,0.047901716
408,26393_left.jpeg,0.64612615,0.30630654,0.04617646
409,34966_right.jpeg,0.24423106,0.5362262,0.10613322
410,13726_right.jpeg,0.22256206,0.22154069,0.3311527
411,8308_right.jpeg,0.33898348,0.5548931,0.074544534
412,30960_left.jpeg,0.9458539,0.069808476,0.015069719
413,13226_left.jpeg,0.7742373,0.21565965,0.026033439
414,35303_left.jpeg,0.023347843,0.86266094,0.25830302
415,19466_left.jpeg,0.96391696,0.052701034,0.010721868
416,6097_left.jpeg,0.67899245,0.14508712,0.06822648
417,10871_left.jpeg,0.036521673,0.6711495,0.4014626
418,31895_right.jpeg,0.8250061,0.21225567,0.018523915
419,8079_right.jpeg,0.8172025,0.18305126,0.025749542
420,27649_right.jpeg,0.9005987,0.11648408,0.015782613
421,14949_right.jpeg,0.12441003,0.51636547,0.25467274
422,10911_right.jpeg,0.16774721,0.55175,0.15308449
423,18152_left.jpeg,0.005917932,0.24593772,0.8768662
424,5553_right.jpeg,0.32004243,0.54258883,0.07765792
425,35001_left.jpeg,0.008736737,0.5170108,0.7198614
426,19337_left.jpeg,0.897752,0.12083396,0.019218732
427,10164_left.jpeg,0.94026554,0.07834887,0.013072322
428,28544_right.jpeg,0.01024894,0.09441698,0.9376025
429,12407_right.jpeg,0.5120167,0.3224589,0.08829694
430,34303_right.jpeg,0.94748527,0.073574975,0.011093933
431,2580_right.jpeg,0.012162365,0.07645901,0.9455711
432,3171_left.jpeg,0.007792044,0.14657639,0.9148499
433,1648_right.jpeg,0.8359955,0.15321147,0.027233936
434,16339_left.jpeg,0.0040371357,0.23147269,0.9005248
435,33257_left.jpeg,0.8213795,0.21161832,0.023560073
436,18396_right.jpeg,0.32546818,0.43548724,0.09575949
437,17881_left.jpeg,0.0071277334,0.14929505,0.91733503
438,29457_right.jpeg,0.004454996,0.4948751,0.7543673
439,6029_right.jpeg,0.0123339575,0.07735319,0.944313
440,27083_right.jpeg,0.7644164,0.23390014,0.029548852
441,30336_left.jpeg,0.917468,0.10513079,0.015113053
442,21289_right.jpeg,0.40115267,0.32113588,0.105305694
443,2311_left.jpeg,0.9399291,0.07805093,0.012710034
444,9328_right.jpeg,0.5140801,0.41791496,0.05643072
445,20269_left.jpeg,0.0048577655,0.27766156,0.8715178
446,40466_left.jpeg,0.08377147,0.780958,0.19840562
447,30786_right.jpeg,0.047452938,0.4999634,0.4643126
448,26769_left.jpeg,0.92177016,0.097325005,0.022118857
449,26095_left.jpeg,0.21203786,0.45976847,0.23670582
450,25232_right.jpeg,0.9468616,0.0643514,0.014534023
451,8863_left.jpeg,0.1920733,0.49473628,0.17167684
452,4377_left.jpeg,0.31679815,0.56558925,0.06332605
453,19044_left.jpeg,0.68357635,0.2868756,0.046422906
454,127_left.jpeg,0.009227513,0.32412305,0.8088119
455,43510_right.jpeg,0.84931356,0.12852544,0.028902797
456,23402_left.jpeg,0.9294796,0.08553057,0.018947734
457,31030_right.jpeg,0.7052505,0.16385761,0.081235096
458,3433_right.jpeg,0.8333141,0.1948824,0.018051058
459,12312_left.jpeg,0.9208914,0.11473676,0.011442532
460,31400_left.jpeg,0.13203396,0.7688091,0.08870414
461,30218_right.jpeg,0.95442617,0.0670959,0.011232919
462,35490_left.jpeg,0.010492086,0.23563448,0.8435294
463,39765_left.jpeg,0.6207472,0.26832733,0.06712541
464,8204_left.jpeg,0.0041948096,0.3894701,0.82377833
465,19606_right.jpeg,0.0053571514,0.36743322,0.8240394
466,43292_right.jpeg,0.9421241,0.06440834,0.015440013
467,7758_left.jpeg,0.005865549,0.4187684,0.7968948
468,34366_right.jpeg,0.93421936,0.075161375,0.016976235
469,17496_right.jpeg,0.002841303,0.34068134,0.86553943
470,21350_right.jpeg,0.114083014,0.67103755,0.12303561
471,12942_right.jpeg,0.008162126,0.5861082,0.6595694
472,26182_left.jpeg,0.9377078,0.08827984,0.0173573
473,22742_right.jpeg,0.003123938,0.32805735,0.87136734
474,1209_right.jpeg,0.9156867,0.094608754,0.018802134
475,30438_left.jpeg,0.8805219,0.15875898,0.014812514
476,38433_left.jpeg,0.003934652,0.6055642,0.7036999
477,31895_left.jpeg,0.89459306,0.11288251,0.021887733
478,12690_left.jpeg,0.070883,0.28785604,0.5477254
479,36287_right.jpeg,0.26287824,0.1983291,0.38166064
480,36829_right.jpeg,0.9616786,0.05647184,0.010296675
481,1583_left.jpeg,0.009066331,0.1383284,0.91176426
482,31481_left.jpeg,0.0070568887,0.4510702,0.7414908
483,26158_left.jpeg,0.046875156,0.71492976,0.30361873
484,10950_right.jpeg,0.8507745,0.17381227,0.019833384
485,33819_right.jpeg,0.33828056,0.47503877,0.08564473
486,12826_left.jpeg,0.03209524,0.52292985,0.54647505
487,17777_right.jpeg,0.64811397,0.19800016,0.07082361
488,36102_right.jpeg,0.35312337,0.40095136,0.100607015
489,598_left.jpeg,0.096130475,0.40541607,0.36482048
490,2033_right.jpeg,0.9202987,0.08653992,0.018304037
491,8204_right.jpeg,0.0066776774,0.15108362,0.91909164
492,37318_right.jpeg,0.71592283,0.28902754,0.032003164
493,16447_right.jpeg,0.94275135,0.082599476,0.01184814
494,42359_right.jpeg,0.9378469,0.08040103,0.012511608
495,24407_left.jpeg,0.7631754,0.22057983,0.034020588
496,38183_left.jpeg,0.020357024,0.5425598,0.6083771
497,41610_right.jpeg,0.031095246,0.37334532,0.6707051
498,2365_left.jpeg,0.012231886,0.08282579,0.9380812
499,33218_left.jpeg,0.9250573,0.09682028,0.016106728
500,34444_right.jpeg,0.00824971,0.18798183,0.8891413
501,13068_right.jpeg,0.015249559,0.3414224,0.78199404
502,29693_left.jpeg,0.9622527,0.05783559,0.01039183
503,42134_left.jpeg,0.023087887,0.402662,0.66333336
504,26719_right.jpeg,0.93862206,0.08644834,0.013154971
505,6642_left.jpeg,0.34691045,0.564158,0.051591307
506,20940_right.jpeg,0.9040496,0.114207245,0.017751716
507,14839_right.jpeg,0.013786687,0.5291487,0.6606894
508,19954_right.jpeg,0.75844955,0.2877699,0.017845554
509,41407_right.jpeg,0.2840013,0.6807695,0.090408705
510,1383_left.jpeg,0.9438989,0.07434261,0.015650164
511,11901_left.jpeg,0.025103625,0.670528,0.37680948
512,4748_right.jpeg,0.08210244,0.59530425,0.28563198
513,33407_right.jpeg,0.36292621,0.39548394,0.09353545
514,35949_left.jpeg,0.8920624,0.15244238,0.013301157
515,12379_left.jpeg,0.62887293,0.29107213,0.045466077
516,16361_left.jpeg,0.013376408,0.071318276,0.9458685
517,14030_left.jpeg,0.03543434,0.27253896,0.5899052
518,35360_right.jpeg,0.3332224,0.208478,0.13640037
519,15651_left.jpeg,0.9615395,0.057056773,0.010287961
520,25861_left.jpeg,0.93671733,0.07408524,0.016048102
521,2915_left.jpeg,0.18558049,0.46200377,0.17688802
522,20217_right.jpeg,0.9598245,0.0636544,0.009431214
523,18868_left.jpeg,0.56839967,0.25927374,0.0686049
524,26845_left.jpeg,0.9332962,0.090266235,0.013269453
525,9117_left.jpeg,0.72351116,0.20826335,0.03457683
526,11131_left.jpeg,0.011065093,0.09529899,0.9316001
527,276_right.jpeg,0.7449021,0.22845057,0.037201982
528,10064_right.jpeg,0.48526382,0.26771304,0.12966706
529,40402_right.jpeg,0.9486769,0.07392088,0.0149246985
530,15294_left.jpeg,0.90980434,0.080979094,0.022596413
531,32343_right.jpeg,0.9088234,0.11822879,0.014945232
532,38003_left.jpeg,0.07797306,0.7828917,0.18473467
533,43312_left.jpeg,0.0053868843,0.2220012,0.8853498
534,1690_right.jpeg,0.8770676,0.14877348,0.015369556
535,10277_left.jpeg,0.48777738,0.32928944,0.07271983
536,20734_left.jpeg,0.9071193,0.09959014,0.016969418
537,16589_left.jpeg,0.009849396,0.12100012,0.9226854
538,13121_right.jpeg,0.49165905,0.4899861,0.031495087
539,22790_left.jpeg,0.45076323,0.30348983,0.07903544
540,13380_left.jpeg,0.9448571,0.0694822,0.013700691
541,18956_right.jpeg,0.89394957,0.13629106,0.01595829
542,7661_right.jpeg,0.11898181,0.6701116,0.16452567
543,23891_left.jpeg,0.18704014,0.4388516,0.18781894
544,23915_left.jpeg,0.9666889,0.048752002,0.0102583235
545,1717_right.jpeg,0.73350096,0.26149464,0.029056964
546,15773_left.jpeg,0.7788843,0.18981312,0.0344139
547,40268_right.jpeg,0.060026594,0.47103575,0.46006873
548,33578_right.jpeg,0.033682454,0.7251728,0.36984193
549,28222_left.jpeg,0.8028827,0.16760272,0.028514238
550,13624_right.jpeg,0.8983157,0.12980238,0.021177363
551,35592_left.jpeg,0.008442129,0.5817386,0.67338365
552,4834_right.jpeg,0.0069255834,0.25951827,0.85922295
553,28953_right.jpeg,0.9342352,0.075483166,0.019961527
554,2311_right.jpeg,0.88065785,0.13053384,0.018456386
555,27915_left.jpeg,0.0028143465,0.3250919,0.8752549
556,35314_right.jpeg,0.7066339,0.199398,0.047682416
557,3776_left.jpeg,0.06728257,0.57749206,0.17292954
558,31046_left.jpeg,0.014752991,0.6761208,0.4503638
559,4156_right.jpeg,0.73056185,0.217362,0.034767848
560,12322_left.jpeg,0.09535366,0.49638683,0.31560835
561,9514_right.jpeg,0.11416939,0.39419913,0.34459788
562,28528_right.jpeg,0.80092007,0.12946276,0.04675872
563,14187_right.jpeg,0.7502333,0.18122141,0.05371399
564,33160_left.jpeg,0.012133474,0.12239448,0.91597587
565,40818_right.jpeg,0.40694153,0.5350367,0.05010836
566,26247_right.jpeg,0.9468811,0.07465371,0.015715241
567,32252_left.jpeg,0.5008485,0.2726118,0.11697095
568,4321_left.jpeg,0.091720626,0.6717952,0.2627208
569,18164_right.jpeg,0.90954965,0.11874162,0.01573516
570,43984_right.jpeg,0.061539154,0.40952027,0.431086
571,34946_left.jpeg,0.082430564,0.59647626,0.3607857
572,31144_right.jpeg,0.8873679,0.110401206,0.024581095
573,41709_right.jpeg,0.74970996,0.24134679,0.029433765
574,43434_left.jpeg,0.035370182,0.14174405,0.7886868
575,12073_right.jpeg,0.78606105,0.22534582,0.022018528
576,17661_right.jpeg,0.9557304,0.060041882,0.012040584
577,40350_right.jpeg,0.0025203018,0.46710208,0.82759607
578,5654_right.jpeg,0.0050889086,0.37615424,0.8301354
579,41782_right.jpeg,0.016966213,0.36633152,0.7185085
580,12142_left.jpeg,0.7297528,0.19739234,0.07248519
581,2427_left.jpeg,0.9458782,0.07719652,0.011701283
582,25759_right.jpeg,0.25443813,0.4584479,0.1498372
583,40417_right.jpeg,0.29446337,0.4704643,0.12894991
584,14932_left.jpeg,0.9165961,0.11772088,0.01305743
585,13729_left.jpeg,0.8664782,0.11270844,0.03334169
586,36504_right.jpeg,0.8681999,0.14961424,0.021088602
587,28564_right.jpeg,0.8993122,0.105870195,0.024375994
588,41186_left.jpeg,0.8597888,0.15994845,0.016300092
589,14076_right.jpeg,0.92174757,0.088878855,0.017944282
590,32310_left.jpeg,0.076918244,0.47168455,0.43015996
591,23585_right.jpeg,0.016268974,0.069124125,0.9386455
592,42374_right.jpeg,0.41502613,0.48012832,0.05830886
593,38398_left.jpeg,0.23371778,0.37067088,0.19472407
594,30223_left.jpeg,0.9449652,0.069231056,0.013172483
595,27322_left.jpeg,0.1067838,0.41489747,0.2842043
596,25092_left.jpeg,0.95696175,0.060599897,0.011341373
597,2202_right.jpeg,0.9570966,0.061070167,0.011497262
598,40034_left.jpeg,0.055818614,0.779666,0.22029454
599,3127_left.jpeg,0.025907623,0.39848864,0.67867804
600,17237_right.jpeg,0.19648004,0.40955517,0.20587057
601,22426_left.jpeg,0.9420286,0.077139154,0.0121003
602,10364_right.jpeg,0.009071782,0.27065066,0.8460781
603,19595_right.jpeg,0.94994,0.07110182,0.012699639
604,5287_right.jpeg,0.024049714,0.75362337,0.36734807
605,10609_left.jpeg,0.20235792,0.57185316,0.17368613
606,8670_right.jpeg,0.716389,0.3194519,0.03050087
607,41713_right.jpeg,0.9157397,0.10974903,0.023155073
608,13258_right.jpeg,0.9205022,0.09518444,0.015297724
609,3694_right.jpeg,0.19196896,0.5509604,0.19312069
610,591_right.jpeg,0.014504746,0.06682013,0.94622284
611,5950_right.jpeg,0.557804,0.41725972,0.037547715
612,26162_right.jpeg,0.9448854,0.07377614,0.012257153
613,5767_left.jpeg,0.0079234075,0.35343063,0.821374
614,3161_right.jpeg,0.9301358,0.09195667,0.013766325
615,39003_left.jpeg,0.24391054,0.5753504,0.10875906
616,28639_right.jpeg,0.11498261,0.3188798,0.51816636
617,31375_right.jpeg,0.085401356,0.2125349,0.2939702
618,27355_right.jpeg,0.88621014,0.10911243,0.02488233
619,27903_left.jpeg,0.45115575,0.35576642,0.065358765
620,28400_left.jpeg,0.7530954,0.18620862,0.03976312
621,944_right.jpeg,0.9585601,0.059470534,0.010770236
622,20150_left.jpeg,0.8215273,0.15570593,0.036675848
623,14622_left.jpeg,0.0048623066,0.29452834,0.8674894
624,11383_left.jpeg,0.9644131,0.055133797,0.010232774
625,36489_left.jpeg,0.13997188,0.67592573,0.1831928
626,30512_right.jpeg,0.8515281,0.17117417,0.016717656
627,37681_right.jpeg,0.011702336,0.6204931,0.5563652
628,2061_right.jpeg,0.91967404,0.1058664,0.013117635
629,8667_left.jpeg,0.8341884,0.15619646,0.024261158
630,205_left.jpeg,0.8762147,0.16060969,0.014529659
631,42464_right.jpeg,0.17345823,0.6002553,0.12936154
632,29053_right.jpeg,0.53015935,0.12355102,0.08123309
633,42867_left.jpeg,0.028561227,0.7275269,0.3729963
634,11_right.jpeg,0.040934864,0.48274046,0.5557878
635,15201_left.jpeg,0.79563,0.19775774,0.024988642
636,12829_right.jpeg,0.87526685,0.16060632,0.025170442
637,11483_right.jpeg,0.09640738,0.07783157,0.66888237
638,3681_left.jpeg,0.03924345,0.26971835,0.7384322
639,8432_right.jpeg,0.12319706,0.55701536,0.20839067
640,18271_left.jpeg,0.9606756,0.059087034,0.010806061
641,2527_right.jpeg,0.096191145,0.45471284,0.26876613
642,2260_right.jpeg,0.07496302,0.24598116,0.5142733
643,21845_left.jpeg,0.109969415,0.54818356,0.23128021
644,19244_left.jpeg,0.2020143,0.31002787,0.33020777
645,7975_left.jpeg,0.9491783,0.075046,0.012880197
646,28517_left.jpeg,0.6136326,0.3239987,0.062305722
647,2276_left.jpeg,0.9643003,0.055205733,0.010922153
648,3775_left.jpeg,0.11481369,0.6158846,0.16778518
649,7402_right.jpeg,0.0447884,0.5125397,0.4846282
650,8590_left.jpeg,0.0057075904,0.3770679,0.81656116
651,23070_left.jpeg,0.77855057,0.11661001,0.0638639
652,36028_right.jpeg,0.37054253,0.46703967,0.07492829
653,23678_right.jpeg,0.8562011,0.11177677,0.039533056
654,13727_right.jpeg,0.9469015,0.079379775,0.01059178
655,12498_left.jpeg,0.012497983,0.10041875,0.9239987
656,15050_right.jpeg,0.12895495,0.63460076,0.13412979
657,12537_left.jpeg,0.9460235,0.08135566,0.010385431
658,16228_left.jpeg,0.009936025,0.09894089,0.93569815
659,36875_right.jpeg,0.1329342,0.7010687,0.1391827
660,30793_right.jpeg,0.04605208,0.61090183,0.3889009
661,2293_left.jpeg,0.912061,0.10607523,0.018502627
662,34556_left.jpeg,0.13683523,0.5338114,0.25083512
663,37096_left.jpeg,0.7544978,0.20307805,0.046492927
664,2148_left.jpeg,0.94979775,0.06638148,0.0129878195
665,21036_right.jpeg,0.66340655,0.34535682,0.02749381
666,8170_right.jpeg,0.45621064,0.21878296,0.122318245
667,35814_right.jpeg,0.013109735,0.5288614,0.66312593
668,33221_right.jpeg,0.04447087,0.5084604,0.47128266
669,41887_right.jpeg,0.010453079,0.17537747,0.892493
670,25877_right.jpeg,0.83186966,0.13866843,0.034184843
671,21193_right.jpeg,0.9561679,0.06650844,0.0102891615
672,9527_right.jpeg,0.014460793,0.23306161,0.8477207
673,2148_right.jpeg,0.92243224,0.073375955,0.020384545
674,36273_left.jpeg,0.7348612,0.26860458,0.02506745
675,42381_left.jpeg,0.059306934,0.653756,0.30619633
676,3990_left.jpeg,0.0085668955,0.12513603,0.92406076
677,7223_right.jpeg,0.28857663,0.38470918,0.1300436
678,17691_right.jpeg,0.8376979,0.20028858,0.01461567
679,40904_left.jpeg,0.54743737,0.42341295,0.03163765
680,7147_left.jpeg,0.0037832211,0.70544916,0.6528002
681,42824_left.jpeg,0.89263797,0.124084935,0.017234642
682,17120_left.jpeg,0.94588214,0.07849199,0.010906679
683,36962_right.jpeg,0.03213007,0.3721313,0.64044714
684,38262_left.jpeg,0.07033717,0.7906665,0.20877194
685,13787_left.jpeg,0.057554778,0.8594501,0.1448041
686,17319_right.jpeg,0.3705504,0.5012076,0.059174877
687,11481_right.jpeg,0.8496294,0.116358526,0.030250784
688,33479_right.jpeg,0.12593067,0.4680329,0.28598872
689,22174_left.jpeg,0.94624865,0.061573643,0.01573931
690,39829_right.jpeg,0.8686851,0.15895513,0.01974249
691,18705_left.jpeg,0.9317245,0.10535319,0.011951386
692,20419_right.jpeg,0.9223227,0.09977049,0.013803677
693,813_right.jpeg,0.34416187,0.25421175,0.19476189
694,20201_right.jpeg,0.4155439,0.5769961,0.04667243
695,39392_left.jpeg,0.039971497,0.53064644,0.49777925
696,4067_left.jpeg,0.26242447,0.6068333,0.08001296
697,24803_right.jpeg,0.37405577,0.44087258,0.0732009
698,13518_left.jpeg,0.3025285,0.5711612,0.080373466
699,44299_right.jpeg,0.9645046,0.056091357,0.010565981
700,43368_left.jpeg,0.022750843,0.18214999,0.84096456
701,3235_left.jpeg,0.0029512823,0.34748653,0.8656731
702,42682_left.jpeg,0.8362606,0.14558457,0.024250459
703,24617_right.jpeg,0.93295056,0.08901508,0.012006802
704,24787_left.jpeg,0.8781971,0.119334236,0.01949018
705,33126_right.jpeg,0.016565291,0.35494095,0.74999416
706,22359_left.jpeg,0.88685924,0.13015378,0.014806927
707,13338_left.jpeg,0.042192917,0.8000856,0.24881126
708,41735_left.jpeg,0.25657597,0.3668554,0.19728279
709,34935_left.jpeg,0.44586042,0.44245654,0.05829717
710,30751_left.jpeg,0.35293964,0.1486046,0.22828247
711,12993_left.jpeg,0.9440745,0.08331018,0.011518465
712,37361_right.jpeg,0.58529425,0.32612193,0.059363395
713,31392_right.jpeg,0.7944272,0.24478152,0.016250027
714,12611_left.jpeg,0.6696976,0.3064188,0.041746326
715,13760_right.jpeg,0.4216804,0.34188864,0.08884731
716,25416_right.jpeg,0.08302782,0.71379507,0.20899278
717,7334_left.jpeg,0.9580452,0.058302134,0.012133679
718,28682_right.jpeg,0.66906244,0.22564094,0.054236166
719,29130_right.jpeg,0.11254523,0.108555995,0.55297655
720,29940_right.jpeg,0.959984,0.060985394,0.01016282
721,27441_left.jpeg,0.87331784,0.16375585,0.015111249
722,43215_right.jpeg,0.7475577,0.22130387,0.032813817
723,17955_right.jpeg,0.2163392,0.6772328,0.08023969
724,3899_right.jpeg,0.91277385,0.111454315,0.016870402
725,20781_left.jpeg,0.708503,0.25839263,0.043139715
726,36620_right.jpeg,0.4150337,0.4497132,0.06360089
727,36710_left.jpeg,0.095575556,0.52865654,0.31312472
728,24026_right.jpeg,0.25097632,0.55073667,0.12182035
729,30535_right.jpeg,0.64295477,0.20891339,0.048194554
730,19929_left.jpeg,0.57689476,0.30776927,0.049142476
731,25143_right.jpeg,0.9471158,0.07753304,0.013333808
732,9474_right.jpeg,0.92031896,0.11913178,0.011115464
733,31313_left.jpeg,0.011544963,0.29168165,0.8267371
734,23255_left.jpeg,0.6793532,0.3861148,0.020209735
735,30208_left.jpeg,0.8007159,0.21918422,0.023278471
736,23911_right.jpeg,0.868609,0.15563478,0.026336001
737,1731_right.jpeg,0.07158226,0.53491366,0.38920885
738,41867_left.jpeg,0.13879192,0.67813456,0.1546225
739,41003_left.jpeg,0.030337432,0.768973,0.3348444
740,15488_right.jpeg,0.20061214,0.5042327,0.13965833
741,37349_left.jpeg,0.076747365,0.8478377,0.17557386
742,7997_right.jpeg,0.3446418,0.31969568,0.14401712
743,21046_left.jpeg,0.017078618,0.43586874,0.69986576
744,29245_right.jpeg,0.48517063,0.35570845,0.07142929
745,37121_right.jpeg,0.7113773,0.307188,0.028846111
746,21289_left.jpeg,0.35212627,0.40202305,0.08787604
747,16204_right.jpeg,0.91567606,0.09824063,0.018862132
748,19233_right.jpeg,0.8171626,0.12596843,0.040277097
749,27998_left.jpeg,0.9103697,0.09364077,0.022884533
750,15046_left.jpeg,0.8779452,0.12701553,0.023737919
751,37812_left.jpeg,0.023878291,0.4063555,0.6149567
752,30392_right.jpeg,0.57936186,0.28931564,0.059596032
753,40399_left.jpeg,0.013167891,0.22396795,0.83811563
754,3715_left.jpeg,0.06456608,0.5804174,0.3818047
755,33979_left.jpeg,0.025301121,0.5616287,0.56603307
756,16921_left.jpeg,0.018456787,0.08260745,0.9205342
757,10840_right.jpeg,0.9509537,0.06428768,0.013233521
758,11984_right.jpeg,0.7960683,0.18488313,0.04120389
759,24120_left.jpeg,0.023313912,0.093158424,0.9007116
760,1091_right.jpeg,0.33382338,0.3515297,0.1507182
761,7033_right.jpeg,0.6444541,0.33454162,0.027106034
762,3788_left.jpeg,0.8257514,0.23760776,0.015245564
763,14521_left.jpeg,0.0029560118,0.61086977,0.7485096
764,24379_right.jpeg,0.9042126,0.108393215,0.018091545
765,33343_left.jpeg,0.0037292994,0.5320275,0.756574
766,43125_left.jpeg,0.010389521,0.31792995,0.8143584
767,20762_left.jpeg,0.2308369,0.43783072,0.14040919
768,16567_right.jpeg,0.9456214,0.07365297,0.012759519
769,39865_left.jpeg,0.49613014,0.36082584,0.067418635
770,31960_left.jpeg,0.015025839,0.087224536,0.9308626
771,1213_left.jpeg,0.08575446,0.58669347,0.2587198
772,19718_right.jpeg,0.86633575,0.10131219,0.031213647
773,36133_right.jpeg,0.39755538,0.5472397,0.08285706
774,10380_left.jpeg,0.15692756,0.67808115,0.093631804
775,3792_right.jpeg,0.0070480974,0.16670124,0.9046661
776,14211_left.jpeg,0.9117179,0.11415644,0.015227049
777,21674_left.jpeg,0.765609,0.24084887,0.028794453
778,39669_right.jpeg,0.8792151,0.15962638,0.014182302
779,27963_right.jpeg,0.0027987678,0.5002918,0.79701066
780,41416_left.jpeg,0.7632786,0.2614043,0.021131113
781,28249_left.jpeg,0.5967837,0.4252552,0.031104604
782,10410_right.jpeg,0.96210206,0.058570385,0.011231855
783,29496_left.jpeg,0.33736414,0.5656714,0.07946625
784,9095_left.jpeg,0.008872696,0.10671698,0.9341711
785,25521_left.jpeg,0.31120202,0.565219,0.10727874
786,34865_right.jpeg,0.80697465,0.20089617,0.02959662
787,2891_right.jpeg,0.059689216,0.42812887,0.49890217
788,41664_right.jpeg,0.12357891,0.5147228,0.2417813
789,29567_left.jpeg,0.77797675,0.21306981,0.028384816
790,4386_left.jpeg,0.87488997,0.15844277,0.016301926
791,26623_right.jpeg,0.057040434,0.46845767,0.45887557
792,29943_right.jpeg,0.86714685,0.16317102,0.019074278
793,35226_right.jpeg,0.017109573,0.5507764,0.5829232
794,3127_right.jpeg,0.05763232,0.46376044,0.4574381
795,37415_right.jpeg,0.5608292,0.47094205,0.027407186
796,3203_right.jpeg,0.955598,0.06353525,0.01086092
797,24837_left.jpeg,0.033878367,0.26990914,0.77699816
798,22111_right.jpeg,0.90160453,0.10924035,0.020560604
799,6860_left.jpeg,0.032837834,0.17743646,0.8247595
800,32607_right.jpeg,0.15845841,0.5110126,0.24024016
801,11782_left.jpeg,0.94141024,0.086910546,0.011095858
802,32175_right.jpeg,0.9549306,0.062266864,0.011474095
803,21822_left.jpeg,0.9064949,0.12014111,0.01698265
804,23222_left.jpeg,0.03829262,0.3621972,0.6316388
805,25391_left.jpeg,0.8936865,0.13740116,0.014155747
806,25708_left.jpeg,0.8719891,0.09943778,0.030823218
807,3425_right.jpeg,0.96737957,0.050749347,0.009850484
808,7471_left.jpeg,0.38162538,0.4506838,0.09680213
809,21794_left.jpeg,0.9500188,0.07417871,0.012145018
810,29495_right.jpeg,0.926473,0.09983716,0.0191543
811,16615_left.jpeg,0.6813563,0.3005007,0.02874705
812,32271_left.jpeg,0.95813394,0.062464897,0.01070059
